"Spent on order %s.","ถูกใช้ไปในคำสั่งซื้อเลขที่ %s."
"Order refunded %s <br> Credit Memo %s","Order refunded %s <br> Credit Memo %s"
"Gift Card Redeemed","Gift Card Redeemed"
"Order canceled %s.","Order canceled %s."
"No comments left","ไม่มีความคิดเห็น"
"Balance Change","จำนวนเครดิตคงเหลือ"
"There was a problem with the invitation email %s.","There was a problem with the invitation email %s."
"Email %s has been already submitted.","Email %s has been already submitted."
"Email %s was successfully invited.","Email %s was successfully invited."
"Wrong email address (%s).","Wrong email address (%s)."
"Friend name is required for email: %s on line %s.","Friend name is required for email: %s on line %s."
"There was a problem with the invitation.","There was a problem with the invitation."
"You tried to use %s loyalty points, but you can use a minimum of %s points per shopping cart.","You tried to use %s loyalty points, but you can use a minimum of %s points per shopping cart."
"You tried to use %s loyalty points, but you can use a maximum of %s points per shopping cart.","You tried to use %s loyalty points, but you can use a maximum of %s points per shopping cart."
"Please %s in order to redeem points.","กรุณา %s เพื่อใช้คะแนนสะสมแทนเงินสด"
